aux_index,anon_index,label,top_feature,top_feature_shap_value,shap__age_diff,shap__age_ratio,shap__age_close,shap__education_diff,shap__education_ratio,shap__education_close,shap__industry_diff,shap__industry_ratio,shap__industry_close,shap__marital_status_diff,shap__marital_status_ratio,shap__marital_status_close,shap__sex_diff,shap__sex_ratio,shap__sex_close,shap__overall_similarity
15,301,0,overall_similarity,-3.512307807746615,-0.5817313396702112,-0.9053125009213817,0.0001133787415694989,-0.14610442935263399,0.005775695519274492,-0.08073253534427954,-0.06345301085593036,0.1597914809717548,0.0,-0.05381508990917047,-0.05329879923969861,-0.02151638802746435,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-3.512307807746615
544,959,1,overall_similarity,3.2664373313681394,-0.9071026878071493,-0.5217079481673814,0.00011318449555936785,-0.0026279310831183755,0.02171381418818412,-0.0909380909657262,-0.09709458994708924,0.07422914449733997,0.0,0.0012841623775385537,0.0012991774627636775,0.000501260080246388,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,3.2664373313681394
140,90,0,overall_similarity,-3.505693553398551,-0.5807072130103117,-0.9475744573413375,0.0001133787415694989,-0.1546764209410384,0.005784857141957989,-0.09127574473003837,-0.06871689285736106,-0.07623766142748192,0.0,-0.05381508990917047,-0.05329879923969861,-0.02151638802746435,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-3.505693553398551
102,280,0,overall_similarity,-4.306170881174018,-0.6460906217583585,0.0787209136917039,0.0001133787415694989,-0.09000111547607666,-0.02696257590816821,-0.08632932019631855,-0.05336765696841518,-0.07165960441514052,0.0,-0.08476970463334782,-0.08364383479260433,-0.03389985848101213,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.306170881174018
365,631,0,overall_similarity,-4.507376250836866,-0.14264128632086143,-0.2465412272158632,0.0001133787415694989,-0.06475467467443921,-0.026185926678968713,-0.0710720835262107,-0.017047936722855154,0.2060553285496973,0.0,0.0006643838260391421,0.000739509295127149,0.0002533161323528617,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.507376250836866
337,506,1,overall_similarity,4.792286093643274,-0.04348445322093418,0.19612078735093963,0.00011318449555936785,-0.03822680111391022,0.009167651978638985,-0.07818301020618301,0.02244235377311362,0.2502517782621474,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,4.792286093643274
200,54,1,overall_similarity,3.3477089618681664,-0.6463449210612578,0.27449612643566645,0.00011318449555936785,0.09472441989866247,-0.043170977970463674,0.5656744756932537,-0.043651114553874285,-0.030962358662842755,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.037306514449084734,0.016397610844689152,0.016707649579806354,3.3477089618681664
848,571,0,overall_similarity,-4.376288135634785,-0.6317839302303405,0.1233423573617357,0.0001133787415694989,-0.09585984093238546,-0.05495692302781667,-0.06671294021144467,-0.04762919546381879,-0.06762842237775481,0.0,0.001046539563374665,0.001018245569306149,0.0003594274848711088,0.0025637381036641965,0.001298824196395989,0.0015749287764228743,-4.376288135634785
146,441,1,overall_similarity,4.685165840434114,0.5219122869739617,0.31977967227317206,0.00011488315767447816,-0.04041029764161494,0.008656109961238423,-0.07306249215817154,0.04446401801254451,0.05658202429706613,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,4.685165840434114
1040,504,1,overall_similarity,4.6047315972180645,0.7510019638511148,0.4283658441693309,-4.189566513077307e-05,0.055568573120072115,-0.05551531891328499,0.6245592274248042,0.028696080234922292,0.07025140126568723,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.003147729461353784,-0.005783999148123313,-0.007056805829894675,4.6047315972180645
806,671,0,overall_similarity,-3.5038412712060456,-0.5815679488436686,-0.9465569620249377,0.0001133787415694989,-0.15480643423393717,0.005784857141957989,-0.08995443758617137,-0.06592160706003804,-0.07623766142748192,0.0,-0.05381508990917047,-0.05329879923969861,-0.02151638802746435,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-3.5038412712060456
123,325,1,overall_similarity,3.7415670532446224,1.4008985856517988,0.26777627171396334,-4.189566513077307e-05,-0.05609071035893159,-0.01959970958768008,-0.06588628827349303,-0.075570489681025,0.07283366668311006,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.7415670532446224
797,637,1,overall_similarity,4.621015533668719,0.8581303475082317,0.4456194202416825,-4.189566513077307e-05,-0.014059149531769621,0.008834575508727493,-0.07306249215817154,0.04446401801254451,0.01994014435693885,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,4.621015533668719
954,493,0,overall_similarity,-3.442198616465066,-0.6168951212374669,-1.0240843201088836,0.0001133787415694989,-0.2289623608199787,-0.042262231534555675,-0.08837413398895766,-0.06601365390250824,-0.07623766142748192,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-3.442198616465066
22,604,1,overall_similarity,4.161899388010352,-0.5372421777392503,-1.5983208703600014,0.00011318449555936785,1.0105865612490048,-0.04249875794743774,0.8328348027561971,0.06296532233961859,0.04032419149546751,0.0,0.0012841623775385537,0.0012764826956033228,0.00045448908148626736,0.0033422135047261148,0.0016683749185570102,0.001945310054827365,4.161899388010352
734,649,0,overall_similarity,-3.5116150264710835,-0.5810772382073989,-0.9030943896874843,0.0001133787415694989,-0.14623444264553276,0.005784857141957989,-0.0778309246031988,-0.06064856343592383,0.1597914809717548,0.0,-0.05381508990917047,-0.05329879923969861,-0.02151638802746435,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-3.5116150264710835
49,139,0,overall_similarity,3.297501198840633,-0.6534188855470822,-3.247024955242168,0.00011318449555936785,-0.6998378215491684,0.023591843904538928,-0.11964961244524665,-0.11130976889784724,-0.03686568281214,0.0,0.0012841623775385537,0.0012764826956033228,0.00045448908148626736,0.0007377004184836257,0.0005069297917652286,0.0007812546084132509,3.297501198840633
402,587,0,overall_similarity,-4.399186427442701,-0.6397027634885601,0.0781674034198126,0.0001133787415694989,-0.05015542283755265,-0.023000526223251543,-0.08923093093739926,-0.05605548140379661,-0.07165960441514052,0.0,-0.08476970463334782,0.0010409403364665037,-0.03389985848101213,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.399186427442701
640,181,1,overall_similarity,3.652428390162811,1.248998784468523,0.41859479341918865,-4.189566513077307e-05,-0.04147352323919539,-0.01904644146617552,-0.07535027666814621,0.0205597372229972,-0.029177778838077074,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.652428390162811
342,24,0,overall_similarity,-4.2927214498595845,-0.6388267028707437,-0.25666935697714854,0.0001133787415694989,-0.08429421957205369,-0.042262231534555675,-0.08600620889101263,0.058295099851473894,-0.04079423794734205,0.0,-0.05381508990917047,0.0006611517807380553,-0.02151638802746435,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-4.2927214498595845
134,621,0,overall_similarity,-4.521670985692331,-0.6452375952540468,0.08694959146471573,0.0001133787415694989,-0.0899825912718312,-0.02696257590816821,-0.08790962379353226,-0.05334913276416972,-0.07165960441514052,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-4.521670985692331
351,924,0,overall_similarity,-4.399235498020414,-0.5897063968024114,0.10641671888101847,0.0001133787415694989,-0.0883563708490632,-0.02696257590816821,-0.005610460147955117,-0.040481986459384875,-0.07165960441514052,0.0,-0.08476970463334782,0.0010409403364665037,-0.03389985848101213,-0.010674098828568561,-0.004303158556903216,-0.006325357406077164,-4.399235498020414
694,975,0,overall_similarity,-4.492225801813665,-0.6092304113621897,0.09143601400171868,0.0001133787415694989,-0.009931015508576632,0.005529170632697246,-0.07736641440777342,-0.005533168405463364,0.20033231553230416,0.0,-0.08476970463334782,0.0010409403364665037,-0.03389985848101213,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-4.492225801813665
280,478,1,overall_similarity,3.6632733251611866,1.2489822742783183,0.41859479341918865,-4.189566513077307e-05,-0.04147352323919539,-0.01904644146617552,-0.06651745698498072,0.0205597372229972,0.21258779897242974,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.6632733251611866
203,288,0,overall_similarity,-4.139395146903995,0.8207911144294684,-0.7924070799061725,0.00012239898406647253,0.22053489409526944,-0.026487781352483798,-0.0719617975910035,-0.05180551246361431,-0.07187267413303305,0.0,0.0006643838260391421,-0.05327610447253826,-0.02146961702870423,0.0007346248266902953,-0.0011238346198907826,-0.002400584044238218,-4.139395146903995
746,553,0,overall_similarity,-4.326881336122195,-0.6329627520992275,-0.2430005833698285,0.0001133787415694989,-0.04458459216433785,-0.02257553578918522,-0.08600620889101263,0.05839650927550606,-0.04079272417229878,0.0,-0.05381508990917047,0.0006611517807380553,-0.02151638802746435,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-4.326881336122195
968,884,1,overall_similarity,3.865462853374825,1.0686169869286595,0.4184753541261781,0.00011488315767447816,-0.03899797022189268,-0.010598311778926154,-0.07535027666814621,0.015242515045019972,-0.012522201272405085,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.865462853374825
1068,440,0,overall_similarity,-4.6227040827714,-0.6094208098541531,0.09766308063477536,0.0001133787415694989,-0.010107296515430674,0.005350705085208175,-0.08442590529379891,0.1500276750248372,-0.040372703653563845,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.6227040827714
355,796,1,overall_similarity,4.731276078161484,-0.6370169322500763,0.2573323355497228,0.00011318449555936785,0.11453471111596907,-0.044450027863651556,0.827180869946571,-0.03557704017933617,0.0226721979517459,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.0033422135047261148,0.0016683749185570102,0.001945310054827365,4.731276078161484
437,482,0,overall_similarity,-4.317251653878327,-0.5635255959810498,0.09447809914174753,0.0001133787415694989,0.052088689138707754,-0.027229349662597158,-0.03034883160091269,-0.032675056917425185,-0.06762842237775481,0.0,-0.08476970463334782,-0.08362114002544399,-0.033853087482252006,0.002369042242552773,-0.004308032439892646,-0.005575280716276712,-4.317251653878327
127,554,1,overall_similarity,4.6213686562171095,0.858136849168611,0.4456194202416825,-4.189566513077307e-05,-0.014247902804959696,0.008656109961238423,-0.07306249215817154,0.04446401801254451,0.019947738968847408,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,4.6213686562171095
837,270,0,overall_similarity,-4.411992031224354,-0.6090213477761424,-0.1801044352327944,0.0001133787415694989,-0.00980705415358732,0.005954161066763564,-0.08864164692041582,0.03871760231418845,-0.035548141709638346,0.0,-0.05381508990917047,-0.05329879923969861,-0.02151638802746435,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.411992031224354
722,647,0,overall_similarity,-4.6169773434866785,-0.6092643271437979,0.08613989995156636,0.0001133787415694989,-0.01580814048154423,0.005350705085208175,-0.08632932019631855,-0.053247723340137554,-0.07165960441514052,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.6169773434866785
163,218,1,overall_similarity,3.7062037999790434,0.4003661071729144,0.15089484187120572,0.00011318449555936785,-0.27145076375096705,-0.1480676645267307,-0.10274977150856014,0.16547745194788516,0.005256769991125805,0.0,-0.2504773261342392,-0.25054652385093373,-0.10014483277027238,0.0007377004184836257,0.0005069297917652286,0.0007812546084132509,3.7062037999790434
183,931,0,overall_similarity,-4.537584489618706,-0.6466782578104916,0.09715710782176457,0.0001133787415694989,-0.08415173401281892,-0.02696257590816821,-0.08864164692041582,-0.0068188533175970786,-0.03572569081994898,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.537584489618706
123,833,0,overall_similarity,-4.244627581870319,-0.36444105907099433,-0.25153048252051086,0.0001133787415694989,-0.08408626244728297,-0.04219764044517797,-0.07528782515282757,-0.02255138427677015,0.20600458039460934,0.0,0.0006643838260391421,0.000739509295127149,0.0002533161323528617,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,-4.244627581870319
1252,108,1,overall_similarity,3.557489104237785,0.02794344270864648,0.15535233544917376,0.00011318449555936785,-0.04840506535492751,-0.010904295586772965,-0.0912070293018429,-0.08803626970448893,-0.06511174774261433,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,3.557489104237785
446,141,1,overall_similarity,3.4691034411677517,1.4337845620564136,0.26777627171396334,-4.189566513077307e-05,-0.05537128534838548,-0.01874627917478259,-0.06588628827349303,-0.07812550420709372,0.07283366668311006,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.4691034411677517
790,487,1,overall_similarity,4.6404949473273716,0.49697921791128785,0.2086725930941378,0.00011488315767447816,-0.025301199678183235,0.002128605683446289,-0.07475718304960938,0.40146305109710084,-0.00891574890142172,0.0,0.0030923126683239425,0.0030246522175620062,0.0010051032046111419,0.0007377004184836257,0.0005069297917652286,0.023712599168992692,4.6404949473273716
627,594,0,industry_ratio,-1.5877270281582945,0.20828859504207392,0.1660988965556763,0.00011488315767447816,-0.3183079137072109,0.00877318308725293,-0.12647245479967453,-0.2852578600481612,-1.5877270281582945,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,1.0623721912277693
88,101,1,overall_similarity,4.423677274562685,-0.1332647058286217,-0.5320229451422825,0.00011318449555936785,0.11453471111596907,-0.042789433749611444,0.5531833413508122,-0.08329261418332325,0.1481695317748088,0.0,0.0012841623775385537,0.0012764826956033228,0.00045448908148626736,0.0033422135047261148,0.0016683749185570102,0.001945310054827365,4.423677274562685
491,601,1,overall_similarity,3.3433258514236344,-0.7156636435953498,0.1324956814677338,0.00011318449555936785,-0.1340999519614125,-0.08533923207057968,-0.08255559274233831,0.005580709526831064,0.2123047430655399,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,3.3433258514236344
1194,265,1,overall_similarity,3.869211802475855,0.6483693583814135,0.2926356061576677,0.00011488315767447816,-0.04079265203240566,-0.010598311778926154,-0.06651745698498072,0.015242515045019972,0.22924337653810173,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,3.869211802475855
726,698,1,overall_similarity,4.599869067192921,0.8584653564399859,0.4456194202416825,0.00011488315767447816,-0.014247902804959696,0.008656109961238423,-0.064229672475006,0.018903298138367778,0.2135917331605019,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,4.599869067192921
124,649,0,overall_similarity,-4.5332707811483095,-0.6129729423443439,0.08522968074414501,0.0001133787415694989,-0.0072361488931398385,0.005350705085208175,-0.0757861108105597,-0.04797467971602336,0.11988706222032187,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.5332707811483095
1084,55,0,overall_similarity,-4.382142297651396,-0.24992317079753984,0.08094623905548826,0.0001133787415694989,-0.015507898119700875,0.005529170632697246,-0.08602405973851274,-0.056061533341706035,-0.07165960441514052,0.0,-0.08476970463334782,-0.08364383479260433,-0.03389985848101213,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.382142297651396
