row_index,anon_id,orig_id,pred_prob,feature,feature_value,shap_value
20,9.0,9.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
20,9.0,9.0,0.9648474887814732,cosine_similarity,1.0,0.0
20,9.0,9.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
20,9.0,9.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
20,9.0,9.0,0.9648474887814732,type_of_school_match,1.0,0.0
20,9.0,9.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
20,9.0,9.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
21,10.0,10.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
21,10.0,10.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
21,10.0,10.0,0.9648474887814732,cosine_similarity,1.0,0.0
21,10.0,10.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
21,10.0,10.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
21,10.0,10.0,0.9648474887814732,type_of_school_match,1.0,0.0
21,10.0,10.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
21,10.0,10.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
22,11.0,11.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
22,11.0,11.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
22,11.0,11.0,0.9648474887814732,cosine_similarity,1.0,0.0
22,11.0,11.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
22,11.0,11.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
22,11.0,11.0,0.9648474887814732,type_of_school_match,1.0,0.0
22,11.0,11.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
22,11.0,11.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
23,12.0,12.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
23,12.0,12.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
23,12.0,12.0,0.9648474887814732,cosine_similarity,1.0,0.0
23,12.0,12.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
23,12.0,12.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
23,12.0,12.0,0.9648474887814732,type_of_school_match,1.0,0.0
