district,sector,month,psu,snumber,hhno,nhh,result,person_serial_no,residence,relationship,sex,birth_year,birth_month,age,registration,ethnicity,religion,marital_status,curr_educ,education,main_activity,is_active,main_occupation,industry,employment_status,uresidencf,live,finalweight,B_year
11,Bin_1,2,11,10,1,1,1,4,1,3,Bin_5,11,6,Bin_1,1,1,1,Bin_1,2.0,Bin_2,,,,,,,,359.9276815,11
11,Bin_1,2,11,1,1,1,1,1,1,1,Bin_1,11,5,Bin_3,1,1,1,Bin_1,9.0,Bin_4,1.0,1.0,1439.0,Bin_3,4.0,,,254.4943202,11
11,Bin_1,2,11,1,1,1,1,2,1,2,Bin_5,11,2,Bin_2,1,1,1,Bin_1,9.0,Bin_4,7.0,2.0,,,,,,254.4943202,11
11,Bin_1,2,11,1,1,1,1,3,1,3,Bin_5,11,7,Bin_1,1,1,1,Bin_1,2.0,Bin_2,,,,,,,,254.4943202,11
11,Bin_1,2,11,1,1,1,1,4,1,3,Bin_1,11,9,Bin_1,1,1,1,Bin_1,2.0,Bin_1,,,,,,,,254.4943202,11
11,*,2,11,2,1,1,1,1,1,1,*,11,6,*,1,1,1,*,9.0,*,1.0,1.0,8332.0,*,2.0,,,254.4943202,11
11,Bin_1,2,11,2,1,1,1,2,1,2,Bin_5,11,5,Bin_3,1,1,1,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,254.4943202,11
11,Bin_1,2,11,2,1,1,1,3,1,5,Bin_1,11,3,Bin_3,1,1,1,Bin_1,9.0,Bin_3,1.0,1.0,8332.0,Bin_3,5.0,,,254.4943202,11
11,Bin_1,2,11,3,1,1,1,1,1,1,Bin_1,11,8,Bin_3,1,1,1,Bin_1,9.0,Bin_3,2.0,1.0,8323.0,Bin_3,5.0,,,254.4943202,11
11,Bin_1,2,11,3,1,1,1,2,1,2,Bin_5,11,9,Bin_3,1,1,1,Bin_1,9.0,Bin_4,7.0,2.0,,,,,,254.4943202,11
11,Bin_1,2,11,3,1,1,1,3,2,3,Bin_5,11,12,Bin_2,1,1,1,Bin_1,3.0,Bin_4,,,,,,1.0,2.0,254.4943202,11
11,*,2,11,4,1,1,1,1,1,1,*,11,2,*,1,1,1,*,9.0,*,1.0,1.0,5221.0,*,5.0,,,254.4943202,11
11,*,2,11,4,1,1,1,2,1,2,*,11,9,*,1,1,1,*,9.0,*,7.0,1.0,5211.0,*,6.0,,,254.4943202,11
11,*,2,11,4,1,1,1,3,1,3,*,11,6,*,1,1,1,*,9.0,*,1.0,1.0,3313.0,*,3.0,,,254.4943202,11
11,Bin_1,2,11,4,1,1,1,4,1,5,Bin_5,11,10,Bin_2,1,1,1,Bin_1,9.0,Bin_5,3.0,2.0,,,,,,254.4943202,11
11,Bin_1,2,11,5,1,1,1,1,1,1,Bin_1,11,8,Bin_3,1,1,1,Bin_1,9.0,Bin_3,1.0,1.0,1321.0,Bin_1,4.0,,,254.4943202,11
11,Bin_1,2,11,5,1,1,1,2,1,2,Bin_5,11,4,Bin_3,1,1,1,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,254.4943202,11
11,*,2,11,5,1,1,1,3,1,3,*,11,8,*,1,1,1,*,4.0,*,1.0,1.0,3313.0,*,3.0,,,254.4943202,11
11,Bin_1,2,11,5,1,1,1,4,1,3,Bin_5,11,5,Bin_2,1,1,1,Bin_1,4.0,Bin_4,3.0,2.0,,,,,,254.4943202,11
11,Bin_1,2,11,6,1,1,1,1,1,1,Bin_5,11,9,Bin_4,1,1,1,Bin_3,9.0,Bin_4,7.0,2.0,,,,,,254.4943202,11
11,*,2,11,6,1,1,1,2,1,3,*,11,11,*,1,1,1,*,4.0,*,1.0,1.0,4110.0,*,3.0,,,254.4943202,11
11,*,2,11,6,1,1,1,3,1,3,*,11,3,*,1,1,1,*,4.0,*,1.0,1.0,4110.0,*,3.0,,,254.4943202,11
11,*,2,11,8,1,1,1,1,1,1,*,11,12,*,1,1,1,*,9.0,*,1.0,1.0,2310.0,*,1.0,,,254.4943202,11
11,Bin_1,2,11,8,1,1,1,2,1,2,Bin_5,11,8,Bin_4,1,1,1,Bin_1,9.0,Bin_5,7.0,2.0,,,,,,254.4943202,11
11,*,2,11,8,1,1,1,3,1,3,*,11,2,*,1,1,1,*,4.0,*,1.0,1.0,2152.0,*,3.0,,,254.4943202,11
11,Bin_1,2,11,8,1,1,1,4,2,3,Bin_5,11,5,Bin_2,1,1,1,Bin_1,3.0,Bin_5,,,,,,2.0,2.0,254.4943202,11
11,Bin_1,2,11,9,1,1,1,1,1,1,Bin_1,11,8,Bin_4,1,1,1,Bin_1,9.0,Bin_3,1.0,1.0,8323.0,Bin_3,5.0,,,254.4943202,11
11,*,2,11,9,1,1,1,2,1,2,*,11,9,*,1,1,1,*,9.0,*,1.0,1.0,9112.0,*,3.0,,,254.4943202,11
11,*,2,11,10,1,1,1,1,1,1,*,11,10,*,1,1,1,*,9.0,*,1.0,1.0,2166.0,*,3.0,,,254.4943202,11
11,Bin_1,2,11,10,1,1,1,2,1,2,Bin_5,11,8,Bin_3,1,1,1,Bin_1,9.0,Bin_4,7.0,2.0,,,,,,254.4943202,11
11,Bin_1,2,11,10,1,1,1,3,1,3,Bin_5,11,9,Bin_1,1,1,1,Bin_1,2.0,Bin_2,,,,,,,,254.4943202,11
11,Bin_1,2,11,10,1,1,1,4,1,3,Bin_1,11,11,Bin_1,1,1,1,Bin_1,2.0,Bin_1,,,,,,,,254.4943202,11
11,Bin_1,2,11,1,1,1,1,1,1,1,Bin_1,11,12,Bin_3,1,1,1,Bin_1,9.0,Bin_3,1.0,1.0,8323.0,Bin_3,4.0,,,377.492039,11
11,Bin_1,2,11,1,1,1,1,2,1,2,Bin_5,11,3,Bin_3,1,1,4,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,377.492039,11
11,Bin_1,2,11,1,1,1,1,3,1,3,Bin_1,11,1,Bin_2,1,1,4,Bin_1,9.0,Bin_3,3.0,2.0,,,,,,377.492039,11
11,Bin_1,2,11,1,1,1,1,4,1,3,Bin_5,11,6,Bin_1,1,1,4,Bin_1,6.0,Bin_3,8.0,2.0,,,,,,377.492039,11
11,Bin_1,2,11,1,1,1,1,5,1,3,Bin_5,11,12,Bin_1,1,1,4,Bin_1,2.0,Bin_2,,,,,,,,377.492039,11
11,Bin_1,2,11,1,1,1,1,6,1,3,Bin_5,11,11,Bin_1,1,1,4,Bin_1,2.0,Bin_1,,,,,,,,377.492039,11
11,Bin_1,2,11,3,1,1,1,1,1,1,Bin_1,11,3,Bin_5,1,1,1,Bin_1,9.0,Bin_4,4.0,2.0,,,,,,377.492039,11
11,Bin_1,2,11,3,1,1,1,2,1,2,Bin_5,11,9,Bin_5,1,1,1,Bin_1,9.0,Bin_4,4.0,2.0,,,,,,377.492039,11
11,*,2,11,3,1,1,1,3,1,3,*,11,9,*,1,1,1,*,9.0,*,1.0,1.0,3313.0,*,3.0,,,377.492039,11
11,Bin_1,2,11,3,1,1,1,4,2,5,Bin_5,11,8,Bin_2,1,1,1,Bin_1,9.0,Bin_4,,,,,,1.0,1.0,377.492039,11
11,Bin_1,2,11,5,1,1,1,1,1,1,Bin_1,11,7,Bin_5,1,1,1,Bin_1,9.0,Bin_5,4.0,2.0,,,,,,377.492039,11
11,Bin_1,2,11,5,1,1,1,2,1,2,Bin_5,11,2,Bin_5,1,1,1,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,377.492039,11
11,*,2,11,8,1,1,1,1,1,1,*,11,10,*,1,1,1,*,9.0,*,1.0,1.0,7512.0,*,5.0,,,377.492039,11
11,*,2,11,8,1,1,1,2,1,2,*,11,5,*,1,1,1,*,9.0,*,1.0,1.0,9411.0,*,6.0,,,377.492039,11
11,*,2,11,8,1,1,1,3,1,3,*,11,12,*,1,1,1,*,9.0,*,1.0,1.0,3111.0,*,1.0,,,377.492039,11
11,*,2,11,8,1,1,1,4,1,5,*,11,3,*,1,1,1,*,9.0,*,1.0,1.0,3111.0,*,1.0,,,377.492039,11
11,Bin_1,2,11,9,1,1,1,1,1,1,Bin_1,11,3,Bin_3,1,4,3,Bin_1,9.0,Bin_3,1.0,1.0,3313.0,Bin_1,3.0,,,377.492039,11
11,Bin_1,2,11,9,1,1,1,2,1,2,Bin_5,11,2,Bin_3,1,4,3,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,377.492039,11
11,*,2,11,9,1,1,1,3,1,3,*,11,2,*,1,4,3,*,9.0,*,1.0,1.0,4321.0,*,3.0,,,377.492039,11
11,Bin_1,2,11,9,1,1,1,4,1,3,Bin_5,11,4,Bin_2,1,4,3,Bin_1,4.0,Bin_4,8.0,2.0,,,,,,377.492039,11
11,*,2,11,9,1,1,1,5,1,3,*,11,5,*,1,4,3,*,9.0,*,1.0,1.0,3313.0,*,3.0,,,377.492039,11
11,Bin_1,2,11,9,1,1,1,6,1,3,Bin_5,11,6,Bin_1,1,4,3,Bin_1,2.0,Bin_3,8.0,2.0,,,,,,377.492039,11
11,Bin_1,2,11,9,1,1,1,7,1,3,Bin_1,11,3,Bin_1,1,4,3,Bin_1,2.0,Bin_1,,,,,,,,377.492039,11
11,*,2,11,10,1,1,1,1,1,1,*,11,6,*,1,1,4,*,9.0,*,1.0,1.0,2212.0,*,1.0,,,377.492039,11
11,Bin_1,2,11,10,1,1,1,2,2,2,Bin_1,11,3,Bin_3,1,1,4,Bin_1,9.0,Bin_5,,,,,,1.0,1.0,377.492039,11
11,Bin_1,2,11,10,1,1,1,3,1,3,Bin_5,11,2,Bin_1,1,1,4,Bin_1,2.0,Bin_2,,,,,,,,377.492039,11
11,Bin_1,2,11,10,1,1,1,4,1,3,Bin_1,11,11,Bin_1,1,1,4,Bin_1,2.0,Bin_2,,,,,,,,377.492039,11
11,Bin_1,2,11,10,1,1,1,5,1,3,Bin_5,11,11,Bin_1,1,1,4,Bin_1,2.0,Bin_1,,,,,,,,377.492039,11
11,Bin_1,2,11,10,1,1,1,6,1,5,Bin_5,11,5,Bin_5,1,1,1,Bin_3,9.0,Bin_3,4.0,2.0,,,,,,377.492039,11
11,*,2,11,1,1,1,1,1,1,1,*,11,5,*,1,1,1,*,9.0,*,1.0,1.0,3341.0,*,3.0,,,281.9187194,11
11,Bin_5,2,11,1,1,1,1,2,1,2,Bin_5,11,10,Bin_4,1,1,1,Bin_1,9.0,Bin_4,7.0,2.0,,,,,,281.9187194,11
11,*,2,11,2,1,1,1,1,1,1,*,11,1,*,1,1,1,*,9.0,*,1.0,1.0,9313.0,*,3.0,,,281.9187194,11
11,*,2,11,2,1,1,1,2,1,2,*,11,6,*,1,1,1,*,9.0,*,7.0,1.0,7531.0,*,5.0,,,281.9187194,11
11,Bin_5,2,11,2,1,1,1,3,1,3,Bin_5,11,1,Bin_1,1,1,1,Bin_1,2.0,Bin_1,,,,,,,,281.9187194,11
11,Bin_5,2,11,2,1,1,1,4,1,3,Bin_5,11,1,Bin_1,1,1,1,Bin_1,2.0,Bin_1,,,,,,,,281.9187194,11
11,Bin_5,2,11,2,1,1,1,5,1,4,Bin_5,11,8,Bin_4,1,1,1,Bin_1,9.0,Bin_3,9.0,2.0,,,,,,281.9187194,11
11,Bin_5,2,11,2,1,1,1,6,1,4,Bin_5,11,4,Bin_4,1,1,1,Bin_1,9.0,Bin_2,7.0,2.0,,,,,,281.9187194,11
11,Bin_5,2,11,3,1,1,1,1,1,1,Bin_1,11,5,Bin_4,1,1,1,Bin_1,9.0,Bin_4,4.0,2.0,,,,,,281.9187194,11
11,Bin_5,2,11,3,1,1,1,2,1,2,Bin_5,11,4,Bin_4,1,1,1,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,281.9187194,11
11,*,2,11,4,1,1,1,1,1,1,*,11,1,*,1,1,1,*,9.0,*,1.0,1.0,9122.0,*,3.0,,,281.9187194,11
11,*,2,11,4,1,1,1,2,1,2,*,11,7,*,1,1,1,*,9.0,*,1.0,1.0,5311.0,*,3.0,,,281.9187194,11
11,*,2,11,4,1,1,1,3,1,3,*,11,2,*,1,1,1,*,9.0,*,1.0,1.0,9112.0,*,3.0,,,281.9187194,11
11,Bin_5,2,11,5,1,1,1,1,1,1,Bin_5,11,10,Bin_4,1,1,1,Bin_3,9.0,Bin_4,4.0,2.0,,,,,,281.9187194,11
11,*,2,11,5,1,1,1,2,1,3,*,11,4,*,1,1,1,*,9.0,*,1.0,1.0,2412.0,*,3.0,,,281.9187194,11
11,*,2,11,7,1,1,1,1,1,1,*,11,1,*,1,1,1,*,9.0,*,1.0,1.0,3411.0,*,1.0,,,281.9187194,11
11,*,2,11,7,1,1,1,2,1,2,*,11,1,*,1,1,1,*,9.0,*,1.0,1.0,2341.0,*,1.0,,,281.9187194,11
11,Bin_5,2,11,7,1,1,1,3,1,3,Bin_1,11,10,Bin_2,1,1,1,Bin_1,4.0,Bin_4,8.0,2.0,,,,,,281.9187194,11
11,Bin_5,2,11,7,1,1,1,4,1,3,Bin_1,11,3,Bin_1,1,1,1,Bin_1,2.0,Bin_3,,,,,,,,281.9187194,11
11,*,2,11,8,1,1,1,1,1,1,*,11,2,*,1,1,5,*,9.0,*,1.0,1.0,1321.0,*,5.0,,,281.9187194,11
11,*,2,11,8,1,1,1,2,1,2,*,11,8,*,1,1,5,*,9.0,*,1.0,1.0,7536.0,*,6.0,,,281.9187194,11
11,Bin_5,2,11,8,1,1,1,3,1,3,Bin_1,11,4,Bin_1,1,1,5,Bin_1,9.0,Bin_5,9.0,2.0,,,,,,281.9187194,11
11,Bin_5,2,11,8,1,1,1,4,1,3,Bin_5,11,9,Bin_1,1,1,5,Bin_1,2.0,Bin_3,,,,,,,,281.9187194,11
11,Bin_5,2,11,8,1,1,1,5,1,3,Bin_5,11,9,Bin_1,1,1,5,Bin_1,2.0,Bin_2,,,,,,,,281.9187194,11
11,Bin_5,2,11,8,1,1,1,6,1,3,Bin_1,11,3,Bin_1,1,1,5,Bin_1,2.0,Bin_1,,,,,,,,281.9187194,11
11,Bin_5,2,11,8,1,1,1,7,1,4,Bin_5,11,2,Bin_4,1,1,1,Bin_5,9.0,Bin_3,7.0,2.0,,,,,,281.9187194,11
11,Bin_5,2,11,9,1,1,1,1,1,1,Bin_5,11,4,Bin_5,1,1,1,Bin_3,9.0,Bin_3,7.0,2.0,,,,,,281.9187194,11
11,Bin_5,2,11,9,1,1,1,2,1,3,Bin_5,11,7,Bin_3,1,1,1,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,281.9187194,11
11,*,2,11,9,1,1,1,3,1,3,*,11,6,*,1,1,1,*,9.0,*,1.0,1.0,2342.0,*,5.0,,,281.9187194,11
11,*,2,11,9,1,1,1,4,1,3,*,11,7,*,1,1,1,*,9.0,*,1.0,1.0,9112.0,*,3.0,,,281.9187194,11
11,Bin_5,2,11,1,1,1,1,1,1,1,Bin_1,11,3,Bin_5,1,1,1,Bin_1,9.0,Bin_2,5.0,2.0,,,,,,253.0556124,11
11,Bin_5,2,11,1,1,1,1,2,1,2,Bin_5,11,2,Bin_4,1,1,1,Bin_1,9.0,Bin_2,5.0,2.0,,,,,,253.0556124,11
11,*,2,11,1,1,1,1,3,1,3,*,11,4,*,1,1,1,*,9.0,*,1.0,1.0,1321.0,*,5.0,,,253.0556124,11
11,Bin_5,2,11,1,1,1,1,4,1,5,Bin_5,11,5,Bin_3,1,1,1,Bin_1,9.0,Bin_4,7.0,2.0,,,,,,253.0556124,11
11,Bin_5,2,11,1,1,1,1,5,1,5,Bin_1,11,12,Bin_1,1,1,1,Bin_1,2.0,Bin_3,,,,,,,,253.0556124,11
11,Bin_5,2,11,1,1,1,1,6,1,5,Bin_1,11,2,Bin_1,1,1,1,Bin_1,2.0,Bin_2,,,,,,,,253.0556124,11
11,*,2,11,2,1,1,1,1,1,1,*,11,10,*,1,1,1,*,9.0,*,1.0,1.0,1321.0,*,4.0,,,253.0556124,11
11,*,2,11,2,1,1,1,2,1,2,*,11,4,*,1,1,1,*,9.0,*,1.0,1.0,5211.0,*,6.0,,,253.0556124,11
11,*,2,11,2,1,1,1,3,1,3,*,11,6,*,1,1,1,*,9.0,*,1.0,1.0,1321.0,*,6.0,,,253.0556124,11
11,*,2,11,2,1,1,1,4,1,5,*,11,12,*,1,1,1,*,9.0,*,1.0,1.0,5211.0,*,6.0,,,253.0556124,11
11,*,2,11,2,1,1,1,5,1,5,*,11,2,*,1,1,1,*,9.0,*,1.0,1.0,1321.0,*,6.0,,,253.0556124,11
11,*,2,11,2,1,1,1,6,1,5,*,11,4,*,1,1,1,*,9.0,*,1.0,1.0,5211.0,*,6.0,,,253.0556124,11
11,*,2,11,3,1,1,1,1,1,1,*,11,9,*,1,1,1,*,9.0,*,1.0,1.0,6111.0,*,5.0,,,253.0556124,11
11,Bin_5,2,11,3,1,1,1,2,1,2,Bin_5,11,4,Bin_4,1,1,1,Bin_1,9.0,Bin_2,7.0,2.0,,,,,,253.0556124,11
11,*,2,11,3,1,1,1,3,1,3,*,11,1,*,1,1,1,*,9.0,*,1.0,1.0,5230.0,*,3.0,,,253.0556124,11
11,Bin_5,2,11,3,1,1,1,4,1,3,Bin_5,11,3,Bin_2,1,1,1,Bin_1,9.0,Bin_4,7.0,2.0,,,,,,253.0556124,11
11,Bin_5,2,11,3,1,1,1,5,1,5,Bin_5,11,1,Bin_1,1,1,1,Bin_1,1.0,,,,,,,,,253.0556124,11
11,Bin_5,2,11,3,1,1,1,6,1,5,Bin_1,11,1,Bin_1,1,1,1,Bin_1,,,,,,,,,,253.0556124,11
11,*,2,11,4,1,1,1,1,1,1,*,11,3,*,1,1,1,*,9.0,*,1.0,1.0,5122.0,*,5.0,,,253.0556124,11
11,*,2,11,4,1,1,1,2,1,2,*,11,5,*,1,1,1,*,9.0,*,1.0,1.0,9411.0,*,6.0,,,253.0556124,11
11,Bin_5,2,11,4,1,1,1,3,1,3,Bin_5,11,8,Bin_1,1,1,1,Bin_1,2.0,Bin_3,,,,,,,,253.0556124,11
11,Bin_5,2,11,4,1,1,1,4,1,3,Bin_5,11,2,Bin_1,1,1,1,Bin_1,2.0,Bin_1,,,,,,,,253.0556124,11
11,Bin_5,2,11,4,1,1,1,5,1,3,Bin_5,11,9,Bin_1,1,1,1,Bin_1,1.0,,,,,,,,,253.0556124,11
11,*,2,11,5,1,1,1,1,1,1,*,11,6,*,1,1,1,*,9.0,*,1.0,1.0,2230.0,*,5.0,,,253.0556124,11
11,*,2,11,5,1,1,1,2,1,2,*,11,5,*,1,1,1,*,9.0,*,1.0,1.0,2230.0,*,5.0,,,253.0556124,11
11,Bin_5,2,11,6,1,1,1,1,1,1,Bin_5,11,1,Bin_3,1,1,1,Bin_3,9.0,Bin_3,7.0,2.0,,,,,,253.0556124,11
11,*,2,11,6,1,1,1,2,1,3,*,11,4,*,1,1,1,*,9.0,*,1.0,1.0,7531.0,*,3.0,,,253.0556124,11
11,*,2,11,6,1,1,1,3,1,3,*,11,4,*,1,1,1,*,9.0,*,1.0,1.0,1439.0,*,4.0,,,253.0556124,11
11,*,2,11,6,1,1,1,4,1,3,*,11,8,*,1,1,1,*,9.0,*,1.0,1.0,7231.0,*,6.0,,,253.0556124,11
11,Bin_5,2,11,7,1,1,1,1,1,1,Bin_5,11,8,Bin_4,1,1,1,Bin_1,9.0,Bin_4,4.0,2.0,,,,,,253.0556124,11
11,Bin_5,2,11,7,1,1,1,2,1,5,Bin_5,11,6,Bin_4,1,1,1,Bin_1,9.0,Bin_5,4.0,2.0,,,,,,253.0556124,11
11,*,2,11,9,1,1,1,1,1,1,*,11,1,*,1,1,1,*,9.0,*,1.0,1.0,7536.0,*,5.0,,,253.0556124,11
11,Bin_5,2,11,9,1,1,1,2,1,4,Bin_5,11,2,Bin_4,1,1,1,Bin_3,9.0,Bin_2,7.0,2.0,,,,,,253.0556124,11
11,Bin_5,2,11,9,1,1,1,3,1,2,Bin_5,11,6,Bin_3,1,1,1,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,253.0556124,11
11,Bin_5,2,11,9,1,1,1,4,1,3,Bin_5,11,7,Bin_1,1,1,1,Bin_1,2.0,Bin_3,8.0,2.0,,,,,,253.0556124,11
11,*,2,11,1,1,1,1,1,1,1,*,11,12,*,1,2,1,*,9.0,*,1.0,1.0,5211.0,*,3.0,,,394.3563283,11
11,Bin_1,2,11,1,1,1,1,2,1,2,Bin_5,11,6,Bin_2,1,1,1,Bin_1,9.0,Bin_4,7.0,2.0,,,,,,394.3563283,11
11,Bin_1,2,11,1,1,1,1,3,1,3,Bin_1,11,4,Bin_1,1,2,1,Bin_1,2.0,Bin_3,8.0,2.0,,,,,,394.3563283,11
11,Bin_1,2,11,1,1,1,1,4,1,3,Bin_5,11,10,Bin_1,1,2,1,Bin_1,2.0,Bin_1,,,,,,,,394.3563283,11
11,Bin_1,2,11,1,1,1,1,5,2,4,Bin_5,11,11,Bin_5,1,2,2,Bin_3,9.0,Bin_2,,,,,,1.0,3.0,394.3563283,11
11,Bin_1,2,11,2,1,1,1,1,1,1,Bin_5,11,11,Bin_5,1,2,2,Bin_3,9.0,Bin_1,9.0,2.0,,,,,,394.3563283,11
11,*,2,11,2,1,1,1,2,1,3,*,11,6,*,1,2,2,*,9.0,*,1.0,1.0,9311.0,*,3.0,,,394.3563283,11
11,*,2,11,2,1,1,1,3,1,5,*,11,7,*,1,2,2,*,9.0,*,1.0,1.0,9212.0,*,3.0,,,394.3563283,11
11,Bin_1,2,11,2,1,1,1,4,1,5,Bin_1,11,1,Bin_1,1,2,2,Bin_1,6.0,Bin_3,99.0,2.0,,,,,,394.3563283,11
11,Bin_1,2,11,2,1,1,1,5,1,5,Bin_1,11,4,Bin_1,1,2,2,Bin_1,2.0,Bin_3,8.0,2.0,,,,,,394.3563283,11
11,Bin_1,2,11,2,1,1,1,6,1,5,Bin_5,11,12,Bin_1,1,2,2,Bin_1,2.0,Bin_3,,,,,,,,394.3563283,11
11,*,2,11,3,1,1,1,1,1,1,*,11,12,*,1,2,2,*,9.0,*,1.0,1.0,9411.0,*,3.0,,,394.3563283,11
11,Bin_1,2,11,3,1,1,1,2,1,2,Bin_1,11,6,Bin_3,1,2,2,Bin_1,9.0,Bin_3,1.0,1.0,8332.0,Bin_1,3.0,,,394.3563283,11
11,Bin_1,2,11,3,1,1,1,3,2,3,Bin_1,11,4,Bin_2,1,2,2,Bin_1,9.0,Bin_4,,,,,,1.0,1.0,394.3563283,11
11,Bin_1,2,11,3,1,1,1,4,1,3,Bin_5,11,12,Bin_2,1,2,2,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,394.3563283,11
11,Bin_1,2,11,3,1,1,1,5,1,3,Bin_5,11,5,Bin_2,1,2,2,Bin_1,9.0,Bin_3,7.0,2.0,,,,,,394.3563283,11
