district,sector,month,psu,snumber,hhno,nhh,result,person_serial_no,residence,relationship,sex,birth_year,birth_month,age,registration,ethnicity,religion,marital_status,curr_educ,education,main_activity,is_active,main_occupation,industry,employment_status,uresidencf,live,finalweight,B_year
11,1,2,111059,4,1,1,1,5,1,5,2,92,9,26,1,1,1,1,9.0,15.0,7.0,2.0,,,,,,251.5403683,1992
11,1,2,111059,5,1,1,1,1,1,1,1,48,2,71,1,2,2,2,9.0,15.0,1.0,1.0,2330.0,85492.0,5.0,,,251.5403683,1948
11,1,2,111059,5,1,1,1,2,1,2,2,58,1,61,1,2,4,2,9.0,13.0,7.0,2.0,,,,,,251.5403683,1958
11,1,2,111059,5,1,1,1,3,1,3,2,95,5,23,1,2,2,1,4.0,15.0,1.0,1.0,2519.0,62020.0,3.0,,,251.5403683,1995
11,1,2,111059,7,1,1,1,1,1,1,1,60,7,58,1,1,1,2,9.0,13.0,1.0,1.0,5211.0,46305.0,3.0,,,251.5403683,1960
11,1,2,111059,7,1,1,1,2,1,2,2,77,8,41,1,2,4,2,9.0,10.0,7.0,2.0,,,,,,251.5403683,1977
11,1,2,111059,7,1,1,1,3,1,3,1,95,5,23,1,1,1,1,9.0,15.0,1.0,1.0,3313.0,64191.0,3.0,,,251.5403683,1995
11,1,2,111059,8,1,1,1,1,1,1,1,72,12,46,1,2,2,2,9.0,13.0,1.0,1.0,1345.0,85211.0,1.0,,,251.5403683,1972
11,1,2,111059,8,1,1,1,2,1,2,2,81,7,37,1,2,2,2,9.0,15.0,1.0,1.0,3360.0,84120.0,1.0,,,251.5403683,1981
11,1,2,111059,8,1,1,1,3,1,3,1,7,3,11,1,2,2,1,2.0,6.0,,,,,,,,251.5403683,2007
11,1,2,111059,8,1,1,1,4,1,5,1,63,8,55,1,2,2,4,9.0,10.0,7.0,2.0,,,,,,251.5403683,1963
11,1,2,111059,9,1,1,1,1,1,1,1,79,11,39,1,2,2,2,9.0,10.0,1.0,1.0,8322.0,49221.0,3.0,,,251.5403683,1979
11,1,2,111059,9,1,1,1,2,1,2,2,80,6,38,1,2,2,2,9.0,13.0,1.0,1.0,5221.0,47113.0,5.0,,,251.5403683,1980
11,1,2,111059,10,1,1,1,1,1,1,1,58,10,60,1,2,2,2,9.0,9.0,1.0,1.0,5211.0,47821.0,3.0,,,251.5403683,1958
11,1,2,111059,10,1,1,1,2,1,2,2,63,12,55,1,2,2,2,9.0,9.0,1.0,1.0,5211.0,47721.0,3.0,,,251.5403683,1963
11,1,2,111059,10,1,1,1,3,1,3,1,90,10,28,1,2,2,2,9.0,8.0,1.0,1.0,5211.0,47631.0,3.0,,,251.5403683,1990
11,1,2,111059,10,1,1,1,4,1,5,2,95,4,23,1,2,2,2,9.0,10.0,7.0,2.0,,,,,,251.5403683,1995
11,1,2,111059,10,1,1,1,5,1,5,1,17,12,1,1,2,2,1,,,,,,,,,,251.5403683,2017
11,1,2,111011,2,1,1,1,1,1,1,1,76,4,42,1,4,3,2,9.0,12.0,1.0,1.0,7532.0,47821.0,3.0,,,329.3981013,1976
11,1,2,111011,2,1,1,1,2,1,2,2,87,1,32,1,4,3,2,9.0,11.0,7.0,2.0,,,,,,329.3981013,1987
11,1,2,111011,2,1,1,1,3,1,3,1,7,5,11,1,4,3,1,2.0,6.0,,,,,,,,329.3981013,2007
11,1,2,111011,2,1,1,1,4,1,3,2,9,3,9,1,4,3,1,2.0,4.0,,,,,,,,329.3981013,2009
11,1,2,111011,3,1,1,1,1,1,1,1,64,3,54,1,2,2,2,9.0,8.0,1.0,1.0,4212.0,92001.0,3.0,,,329.3981013,1964
11,1,2,111011,3,1,1,1,2,1,2,2,60,2,59,1,2,2,2,9.0,7.0,7.0,2.0,,,,,,329.3981013,1960
11,1,2,111011,3,1,1,1,3,1,5,2,16,4,2,1,2,2,1,,,,,,,,,,329.3981013,2016
11,1,2,111011,3,1,1,1,4,1,5,2,17,11,1,1,2,2,1,,,,,,,,,,329.3981013,2017
11,1,2,111011,4,1,1,1,1,1,1,1,47,2,72,1,6,3,2,9.0,10.0,9.0,2.0,,,,,,329.3981013,1947
11,1,2,111011,4,1,1,1,2,1,3,2,77,1,42,1,6,3,7,9.0,10.0,7.0,2.0,,,,,,329.3981013,1977
11,1,2,111011,4,1,1,1,3,1,5,2,99,9,19,1,6,3,1,9.0,10.0,7.0,2.0,,,,,,329.3981013,1999
11,1,2,111011,4,1,1,1,4,1,5,2,3,6,15,1,6,3,1,2.0,10.0,8.0,2.0,,,,,,329.3981013,2003
11,1,2,111011,4,1,1,1,5,2,2,2,74,1,45,1,6,3,2,9.0,11.0,,,,,,2.0,1.0,329.3981013,1974
11,1,2,111011,5,1,1,1,1,1,1,1,82,11,36,1,4,3,2,9.0,12.0,1.0,1.0,1411.0,55106.0,3.0,,,329.3981013,1982
11,1,2,111011,5,1,1,1,2,1,2,2,83,11,35,1,4,3,2,9.0,11.0,7.0,2.0,,,,,,329.3981013,1983
11,1,2,111011,5,1,1,1,3,1,3,1,8,9,10,1,4,3,1,2.0,5.0,,,,,,,,329.3981013,2008
11,1,2,111011,5,1,1,1,4,1,3,2,11,6,7,1,4,3,1,2.0,1.0,,,,,,,,329.3981013,2011
11,1,2,111011,5,1,1,1,5,1,5,1,98,8,20,1,4,3,1,9.0,12.0,1.0,1.0,7532.0,14101.0,3.0,,,329.3981013,1998
11,1,2,111011,6,1,1,1,1,1,1,1,95,12,23,1,1,1,2,9.0,13.0,7.0,2.0,,,,,,329.3981013,1995
11,1,2,111011,6,1,1,1,2,1,2,2,77,11,41,1,1,1,2,9.0,13.0,1.0,1.0,5131.0,55101.0,3.0,,,329.3981013,1977
11,1,2,111011,6,1,1,1,3,1,3,2,15,11,3,1,1,1,1,1.0,,,,,,,,,329.3981013,2015
11,1,2,111011,7,1,1,1,1,1,1,1,57,5,61,1,2,2,2,9.0,11.0,4.0,2.0,,,,,,329.3981013,1957
11,1,2,111011,7,1,1,1,2,1,2,2,60,1,59,1,2,2,2,9.0,19.0,1.0,1.0,9111.0,97004.0,3.0,,,329.3981013,1960
11,1,2,111011,7,1,1,1,3,1,3,2,99,6,19,1,2,2,1,4.0,11.0,8.0,2.0,,,,,,329.3981013,1999
11,1,2,111011,8,1,1,1,1,1,1,1,51,10,67,1,4,3,2,9.0,13.0,1.0,1.0,5211.0,47529.0,3.0,,,329.3981013,1951
11,1,2,111011,8,1,1,1,2,1,2,2,60,6,58,1,4,3,2,9.0,8.0,7.0,2.0,,,,,,329.3981013,1960
11,1,2,111011,8,1,1,1,3,1,3,2,86,4,32,1,4,3,2,9.0,13.0,1.0,1.0,5211.0,47595.0,3.0,,,329.3981013,1986
11,1,2,111011,8,1,1,1,4,1,5,1,81,5,37,1,4,3,2,9.0,11.0,1.0,1.0,3123.0,81301.0,3.0,,,329.3981013,1981
11,1,2,111011,8,1,1,1,5,1,9,1,9,10,9,1,4,3,1,2.0,3.0,,,,,,,,329.3981013,2009
11,1,2,111011,8,1,1,1,6,1,9,1,16,3,2,1,4,3,1,,,,,,,,,,329.3981013,2016
11,1,2,111011,8,1,1,1,7,1,3,2,89,7,29,1,4,3,2,9.0,13.0,7.0,2.0,,,,,,329.3981013,1989
11,1,2,111011,8,1,1,1,8,1,9,1,11,10,7,1,4,3,1,2.0,2.0,,,,,,,,329.3981013,2011
11,1,2,111011,8,1,1,1,9,1,9,2,16,7,2,1,4,3,1,,,,,,,,,,329.3981013,2016
11,1,2,111011,8,1,1,1,10,1,3,2,0,6,18,1,4,3,1,2.0,12.0,8.0,2.0,,,,,,329.3981013,2000
11,1,2,111011,8,1,1,1,11,2,5,1,82,6,36,1,4,3,2,9.0,11.0,,,,,,2.0,1.0,329.3981013,1982
11,2,2,111112,1,1,1,1,1,1,1,1,43,5,75,1,1,1,2,9.0,10.0,9.0,2.0,,,,,,337.1700395,1943
11,2,2,111112,1,1,1,1,2,1,2,2,50,8,68,1,1,1,2,9.0,10.0,7.0,2.0,,,,,,337.1700395,1950
11,2,2,111112,1,1,1,1,3,1,3,1,87,3,31,1,1,1,2,9.0,12.0,7.0,2.0,,,,,,337.1700395,1987
11,2,2,111112,4,1,1,1,1,1,1,1,68,12,50,1,1,1,2,9.0,7.0,1.0,1.0,5211.0,47811.0,3.0,,,337.1700395,1968
11,2,2,111112,4,1,1,1,2,1,2,2,77,2,42,1,1,1,2,9.0,9.0,7.0,2.0,,,,,,337.1700395,1977
11,2,2,111112,4,1,1,1,3,1,3,1,4,12,14,1,1,1,1,2.0,9.0,,,,,,,,337.1700395,2004
11,2,2,111112,5,1,1,1,1,1,1,2,45,6,73,1,1,1,4,9.0,6.0,9.0,2.0,,,,,,337.1700395,1945
11,2,2,111112,5,1,1,1,2,1,3,1,75,5,43,1,1,1,2,9.0,10.0,1.0,1.0,8323.0,49222.0,5.0,,,337.1700395,1975
11,2,2,111112,5,1,1,1,3,1,5,2,85,9,33,1,1,1,2,9.0,10.0,7.0,2.0,,,,,,337.1700395,1985
11,2,2,111112,5,1,1,1,4,1,5,2,7,9,11,1,1,1,1,2.0,6.0,,,,,,,,337.1700395,2007
11,2,2,111112,5,1,1,1,5,1,5,2,14,7,4,1,1,1,1,1.0,,,,,,,,,337.1700395,2014
11,2,2,111112,6,1,1,1,1,1,1,2,51,12,67,1,1,1,4,9.0,7.0,1.0,1.0,5221.0,47596.0,5.0,,,337.1700395,1951
11,2,2,111112,7,1,1,1,1,1,1,1,49,11,69,1,1,1,2,9.0,16.0,9.0,2.0,,,,,,337.1700395,1949
11,2,2,111112,7,1,1,1,2,1,2,2,58,2,61,1,1,1,2,9.0,16.0,2.0,1.0,2211.0,86202.0,5.0,,,337.1700395,1958
11,2,2,111112,7,1,1,1,3,1,3,2,97,4,21,1,1,1,1,3.0,13.0,8.0,2.0,,,,,,337.1700395,1997
11,2,2,111112,7,1,1,1,4,1,3,1,0,6,18,1,1,1,1,2.0,12.0,8.0,2.0,,,,,,337.1700395,2000
11,2,2,111112,8,1,1,1,1,1,1,1,49,12,69,1,1,1,2,9.0,10.0,1.0,1.0,5221.0,47113.0,5.0,,,337.1700395,1949
11,2,2,111112,8,1,1,1,2,1,2,2,52,2,67,1,1,1,2,9.0,10.0,7.0,2.0,,,,,,337.1700395,1952
11,2,2,111112,8,1,1,1,3,1,3,1,90,9,28,1,1,1,1,9.0,16.0,1.0,1.0,3511.0,60200.0,1.0,,,337.1700395,1990
11,2,2,111112,8,1,1,1,4,1,3,1,94,12,24,1,1,1,1,4.0,12.0,8.0,2.0,,,,,,337.1700395,1994
11,2,2,111112,9,1,1,1,1,1,1,1,72,3,46,1,1,1,2,9.0,8.0,1.0,1.0,7231.0,45203.0,5.0,,,337.1700395,1972
11,2,2,111112,9,1,1,1,2,1,2,2,81,4,37,1,1,1,2,9.0,10.0,7.0,2.0,,,,,,337.1700395,1981
11,2,2,111112,9,1,1,1,3,1,3,1,8,12,10,1,1,1,1,2.0,5.0,,,,,,,,337.1700395,2008
11,2,2,111112,9,1,1,1,4,1,3,2,12,2,7,1,1,1,1,2.0,2.0,,,,,,,,337.1700395,2012
11,2,2,111112,9,1,1,1,5,1,3,2,14,2,5,1,1,1,1,1.0,19.0,,,,,,,,337.1700395,2014
11,1,2,111016,1,1,1,1,1,1,1,1,72,8,46,1,1,1,2,9.0,11.0,1.0,1.0,5412.0,84230.0,1.0,,,359.9276815,1972
11,1,2,111016,1,1,1,1,2,1,2,2,76,4,42,1,1,1,2,9.0,13.0,4.0,2.0,,,,,,359.9276815,1976
11,1,2,111016,1,1,1,1,3,1,4,2,37,12,81,1,1,1,4,9.0,2.0,9.0,2.0,,,,,,359.9276815,1937
11,1,2,111016,1,1,1,1,4,1,5,2,57,9,61,1,1,1,1,9.0,11.0,7.0,2.0,,,,,,359.9276815,1957
11,1,2,111016,2,1,1,1,1,1,1,2,63,9,55,1,1,1,2,9.0,12.0,1.0,1.0,5414.0,47112.0,3.0,,,359.9276815,1963
11,1,2,111016,2,1,1,1,2,1,3,1,89,10,29,1,1,1,1,9.0,12.0,3.0,2.0,,,,,,359.9276815,1989
11,1,2,111016,2,1,1,1,3,2,2,1,58,11,60,1,1,1,2,9.0,15.0,,,,,,1.0,3.0,359.9276815,1958
11,1,2,111016,2,1,1,1,4,2,3,1,98,11,20,1,1,1,1,4.0,13.0,,,,,,1.0,2.0,359.9276815,1998
11,1,2,111016,3,1,1,1,1,1,1,1,81,1,38,1,1,1,2,9.0,10.0,1.0,1.0,3122.0,18115.0,3.0,,,359.9276815,1981
11,1,2,111016,3,1,1,1,2,1,2,2,85,12,33,1,1,1,2,9.0,13.0,7.0,2.0,,,,,,359.9276815,1985
11,1,2,111016,3,1,1,1,3,1,3,1,10,10,8,1,1,1,1,2.0,3.0,,,,,,,,359.9276815,2010
11,1,2,111016,3,1,1,1,4,1,3,2,13,7,5,1,1,1,1,2.0,0.0,,,,,,,,359.9276815,2013
11,1,2,111016,4,1,1,1,1,1,1,1,81,3,37,1,1,1,2,9.0,13.0,1.0,1.0,5121.0,55101.0,3.0,,,359.9276815,1981
11,1,2,111016,4,1,1,1,2,1,2,2,86,8,32,1,1,1,2,9.0,13.0,1.0,1.0,4110.0,69101.0,3.0,,,359.9276815,1986
11,1,2,111016,4,1,1,1,3,1,3,2,11,9,7,1,1,1,1,2.0,2.0,,,,,,,,359.9276815,2011
11,1,2,111016,4,1,1,1,4,1,3,2,16,4,2,1,1,1,1,,,,,,,,,,359.9276815,2016
11,1,2,111016,5,1,1,1,1,1,1,1,65,5,53,1,1,1,2,9.0,11.0,1.0,1.0,5221.0,47113.0,5.0,,,359.9276815,1965
11,1,2,111016,5,1,1,1,2,1,2,2,71,12,47,1,1,1,2,9.0,13.0,1.0,1.0,4110.0,84110.0,1.0,,,359.9276815,1971
11,1,2,111016,5,1,1,1,3,1,3,2,99,4,19,1,1,1,1,2.0,12.0,8.0,2.0,,,,,,359.9276815,1999
11,1,2,111016,5,1,1,1,4,1,3,1,3,9,15,1,1,1,1,2.0,10.0,8.0,2.0,,,,,,359.9276815,2003
11,1,2,111016,6,1,1,1,1,1,1,1,81,5,37,1,1,1,2,9.0,15.0,2.0,1.0,3341.0,84130.0,3.0,,,359.9276815,1981
11,1,2,111016,6,1,1,1,2,1,2,2,81,6,37,1,1,1,2,9.0,15.0,3.0,1.0,2611.0,84230.0,3.0,,,359.9276815,1981
11,1,2,111016,6,1,1,1,3,1,3,1,17,6,1,1,1,1,1,,,,,,,,,,359.9276815,2017
11,1,2,111016,6,1,1,1,4,1,5,2,44,5,74,1,1,1,2,9.0,15.0,9.0,2.0,,,,,,359.9276815,1944
11,1,2,111016,7,1,1,1,1,1,1,1,71,9,47,1,1,1,2,9.0,13.0,1.0,1.0,1420.0,46303.0,5.0,,,359.9276815,1971
11,1,2,111016,7,1,1,1,2,1,2,2,73,4,45,1,1,1,2,9.0,13.0,7.0,2.0,,,,,,359.9276815,1973
11,1,2,111016,7,1,1,1,3,1,3,2,98,11,20,1,1,1,1,9.0,13.0,99.0,2.0,,,,,,359.9276815,1998
11,1,2,111016,7,1,1,1,4,1,3,1,1,3,17,1,1,1,1,2.0,12.0,8.0,2.0,,,,,,359.9276815,2001
11,1,2,111016,7,1,1,1,5,1,3,1,11,11,7,1,1,1,1,2.0,2.0,,,,,,,,359.9276815,2011
11,1,2,111016,8,1,1,1,1,1,1,1,58,5,60,1,1,1,1,9.0,10.0,1.0,1.0,3422.0,96092.0,3.0,,,359.9276815,1958
11,1,2,111016,10,1,1,1,1,1,1,1,71,9,47,1,1,1,2,9.0,10.0,2.0,1.0,3115.0,64910.0,3.0,,,359.9276815,1971
11,1,2,111016,10,1,1,1,2,1,2,2,75,9,43,1,1,1,2,9.0,10.0,7.0,2.0,,,,,,359.9276815,1975
11,1,2,111016,10,1,1,1,3,1,3,2,99,10,19,1,1,1,1,4.0,12.0,8.0,2.0,,,,,,359.9276815,1999
11,1,2,111016,10,1,1,1,4,1,3,2,6,6,12,1,1,1,1,2.0,7.0,,,,,,,,359.9276815,2006
11,1,2,111062,1,1,1,1,1,1,1,1,71,5,47,1,1,1,2,9.0,13.0,1.0,1.0,1439.0,49212.0,4.0,,,254.4943202,1971
11,1,2,111062,1,1,1,1,2,1,2,2,84,2,35,1,1,1,2,9.0,13.0,7.0,2.0,,,,,,254.4943202,1984
11,1,2,111062,1,1,1,1,3,1,3,2,8,7,10,1,1,1,1,2.0,5.0,,,,,,,,254.4943202,2008
11,1,2,111062,1,1,1,1,4,1,3,1,12,9,6,1,1,1,1,2.0,1.0,,,,,,,,254.4943202,2012
11,1,2,111062,2,1,1,1,1,1,1,1,59,6,59,1,1,1,2,9.0,9.0,1.0,1.0,8332.0,36001.0,2.0,,,254.4943202,1959
11,1,2,111062,2,1,1,1,2,1,2,2,64,5,54,1,1,1,2,9.0,9.0,7.0,2.0,,,,,,254.4943202,1964
11,1,2,111062,2,1,1,1,3,1,5,1,64,3,54,1,1,1,1,9.0,9.0,1.0,1.0,8332.0,49221.0,5.0,,,254.4943202,1964
11,1,2,111062,3,1,1,1,1,1,1,1,68,8,50,1,1,1,2,9.0,10.0,2.0,1.0,8323.0,49222.0,5.0,,,254.4943202,1968
11,1,2,111062,3,1,1,1,2,1,2,2,73,9,45,1,1,1,2,9.0,13.0,7.0,2.0,,,,,,254.4943202,1973
11,1,2,111062,3,1,1,1,3,2,3,2,97,12,21,1,1,1,1,3.0,14.0,,,,,,1.0,2.0,254.4943202,1997
11,1,2,111062,4,1,1,1,1,1,1,1,62,2,57,1,1,1,2,9.0,13.0,1.0,1.0,5221.0,47113.0,5.0,,,254.4943202,1962
11,1,2,111062,4,1,1,1,2,1,2,2,64,9,54,1,1,1,2,9.0,13.0,7.0,1.0,5211.0,47113.0,6.0,,,254.4943202,1964
11,1,2,111062,4,1,1,1,3,1,3,2,94,6,24,1,1,1,1,9.0,14.0,1.0,1.0,3313.0,64191.0,3.0,,,254.4943202,1994
11,1,2,111062,4,1,1,1,4,1,5,2,86,10,32,1,1,1,1,9.0,16.0,3.0,2.0,,,,,,254.4943202,1986
11,1,2,111062,5,1,1,1,1,1,1,1,64,8,54,1,1,1,2,9.0,10.0,1.0,1.0,1321.0,20134.0,4.0,,,254.4943202,1964
11,1,2,111062,5,1,1,1,2,1,2,2,67,4,51,1,1,1,2,9.0,10.0,7.0,2.0,,,,,,254.4943202,1967
11,1,2,111062,5,1,1,1,3,1,3,2,96,8,22,1,1,1,1,4.0,13.0,1.0,1.0,3313.0,64191.0,3.0,,,254.4943202,1996
11,1,2,111062,5,1,1,1,4,1,3,2,98,5,20,1,1,1,1,4.0,13.0,3.0,2.0,,,,,,254.4943202,1998
11,1,2,111062,6,1,1,1,1,1,1,2,53,9,65,1,1,1,4,9.0,13.0,7.0,2.0,,,,,,254.4943202,1953
11,1,2,111062,6,1,1,1,2,1,3,2,87,11,31,1,1,1,1,4.0,15.0,1.0,1.0,4110.0,14101.0,3.0,,,254.4943202,1987
11,1,2,111062,6,1,1,1,3,1,3,2,89,3,29,1,1,1,1,4.0,15.0,1.0,1.0,4110.0,10791.0,3.0,,,254.4943202,1989
11,1,2,111062,8,1,1,1,1,1,1,1,55,12,63,1,1,1,2,9.0,17.0,1.0,1.0,2310.0,84120.0,1.0,,,254.4943202,1955
11,1,2,111062,8,1,1,1,2,1,2,2,57,8,61,1,1,1,2,9.0,16.0,7.0,2.0,,,,,,254.4943202,1957
11,1,2,111062,8,1,1,1,3,1,3,1,91,2,28,1,1,1,1,4.0,15.0,1.0,1.0,2152.0,62020.0,3.0,,,254.4943202,1991
11,1,2,111062,8,1,1,1,4,2,3,2,88,5,30,1,1,1,2,3.0,16.0,,,,,,2.0,2.0,254.4943202,1988
11,1,2,111062,9,1,1,1,1,1,1,1,59,8,59,1,1,1,2,9.0,11.0,1.0,1.0,8323.0,49222.0,5.0,,,254.4943202,1959
11,1,2,111062,9,1,1,1,2,1,2,2,60,9,58,1,1,1,2,9.0,11.0,1.0,1.0,9112.0,10792.0,3.0,,,254.4943202,1960
11,1,2,111062,10,1,1,1,1,1,1,1,78,10,40,1,1,1,2,9.0,12.0,1.0,1.0,2166.0,17096.0,3.0,,,254.4943202,1978
11,1,2,111062,10,1,1,1,2,1,2,2,80,8,38,1,1,1,2,9.0,12.0,7.0,2.0,,,,,,254.4943202,1980
11,1,2,111062,10,1,1,1,3,1,3,2,8,9,10,1,1,1,1,2.0,5.0,,,,,,,,254.4943202,2008
11,1,2,111062,10,1,1,1,4,1,3,1,13,11,5,1,1,1,1,2.0,0.0,,,,,,,,254.4943202,2013
11,1,2,111013,1,1,1,1,1,1,1,1,67,12,51,1,1,1,2,9.0,10.0,1.0,1.0,8323.0,49222.0,4.0,,,377.492039,1967
11,1,2,111013,1,1,1,1,2,1,2,2,77,3,41,1,1,4,2,9.0,10.0,7.0,2.0,,,,,,377.492039,1977
11,1,2,111013,1,1,1,1,3,1,3,1,0,1,19,1,1,4,1,9.0,11.0,3.0,2.0,,,,,,377.492039,2000
11,1,2,111013,1,1,1,1,4,1,3,2,2,6,16,1,1,4,1,6.0,10.0,8.0,2.0,,,,,,377.492039,2002
11,1,2,111013,1,1,1,1,5,1,3,2,5,12,13,1,1,4,1,2.0,7.0,,,,,,,,377.492039,2005
11,1,2,111013,1,1,1,1,6,1,3,2,10,11,8,1,1,4,1,2.0,3.0,,,,,,,,377.492039,2010
11,1,2,111013,3,1,1,1,1,1,1,1,34,3,84,1,1,1,2,9.0,15.0,4.0,2.0,,,,,,377.492039,1934
11,1,2,111013,3,1,1,1,2,1,2,2,39,9,79,1,1,1,2,9.0,13.0,4.0,2.0,,,,,,377.492039,1939
11,1,2,111013,3,1,1,1,3,1,3,1,82,9,36,1,1,1,2,9.0,15.0,1.0,1.0,3313.0,64191.0,3.0,,,377.492039,1982
11,1,2,111013,3,1,1,1,4,2,5,2,92,8,26,1,1,1,2,9.0,15.0,,,,,,1.0,1.0,377.492039,1992
11,1,2,111013,5,1,1,1,1,1,1,1,28,7,90,1,1,1,2,9.0,16.0,4.0,2.0,,,,,,377.492039,1928
11,1,2,111013,5,1,1,1,2,1,2,2,43,2,76,1,1,1,2,9.0,10.0,7.0,2.0,,,,,,377.492039,1943
11,1,2,111013,8,1,1,1,1,1,1,1,60,10,58,1,1,1,2,9.0,7.0,1.0,1.0,7512.0,10711.0,5.0,,,377.492039,1960
11,1,2,111013,8,1,1,1,2,1,2,2,63,5,55,1,1,1,2,9.0,10.0,1.0,1.0,9411.0,10711.0,6.0,,,377.492039,1963
11,1,2,111013,8,1,1,1,3,1,3,1,88,12,30,1,1,1,2,9.0,13.0,1.0,1.0,3111.0,84130.0,1.0,,,377.492039,1988
11,1,2,111013,8,1,1,1,4,1,5,2,88,3,30,1,1,1,2,9.0,13.0,1.0,1.0,3111.0,84130.0,1.0,,,377.492039,1988
11,1,2,111013,9,1,1,1,1,1,1,1,72,3,46,1,4,3,2,9.0,11.0,1.0,1.0,3313.0,10792.0,3.0,,,377.492039,1972
11,1,2,111013,9,1,1,1,2,1,2,2,70,2,49,1,4,3,2,9.0,11.0,7.0,2.0,,,,,,377.492039,1970
11,1,2,111013,9,1,1,1,3,1,3,2,96,2,23,1,4,3,1,9.0,13.0,1.0,1.0,4321.0,10792.0,3.0,,,377.492039,1996
11,1,2,111013,9,1,1,1,4,1,3,2,97,4,21,1,4,3,1,4.0,13.0,8.0,2.0,,,,,,377.492039,1997
11,1,2,111013,9,1,1,1,5,1,3,1,0,5,18,1,4,3,1,9.0,11.0,1.0,1.0,3313.0,47598.0,3.0,,,377.492039,2000
11,1,2,111013,9,1,1,1,6,1,3,2,3,6,15,1,4,3,1,2.0,10.0,8.0,2.0,,,,,,377.492039,2003
11,1,2,111013,9,1,1,1,7,1,3,1,10,3,8,1,4,3,1,2.0,3.0,,,,,,,,377.492039,2010
11,1,2,111013,10,1,1,1,1,1,1,2,76,6,42,1,1,4,2,9.0,16.0,1.0,1.0,2212.0,86101.0,1.0,,,377.492039,1976
11,1,2,111013,10,1,1,1,2,2,2,1,76,3,42,1,1,4,2,9.0,16.0,,,,,,1.0,1.0,377.492039,1976
11,1,2,111013,10,1,1,1,3,1,3,2,6,2,13,1,1,4,1,2.0,7.0,,,,,,,,377.492039,2006
11,1,2,111013,10,1,1,1,4,1,3,1,7,11,11,1,1,4,1,2.0,5.0,,,,,,,,377.492039,2007
11,1,2,111013,10,1,1,1,5,1,3,2,9,11,9,1,1,4,1,2.0,3.0,,,,,,,,377.492039,2009
11,1,2,111013,10,1,1,1,6,1,5,2,41,5,77,1,1,1,4,9.0,11.0,4.0,2.0,,,,,,377.492039,1941
11,2,2,111114,1,1,1,1,1,1,1,1,53,5,65,1,1,1,2,9.0,13.0,1.0,1.0,3341.0,71101.0,3.0,,,281.9187194,1953
11,2,2,111114,1,1,1,1,2,1,2,2,59,10,59,1,1,1,2,9.0,13.0,7.0,2.0,,,,,,281.9187194,1959
11,2,2,111114,2,1,1,1,1,1,1,1,82,1,37,1,1,1,2,9.0,13.0,1.0,1.0,9313.0,41003.0,3.0,,,281.9187194,1982
11,2,2,111114,2,1,1,1,2,1,2,2,85,6,33,1,1,1,2,9.0,12.0,7.0,1.0,7531.0,14105.0,5.0,,,281.9187194,1985
11,2,2,111114,2,1,1,1,3,1,3,2,11,1,8,1,1,1,1,2.0,3.0,,,,,,,,281.9187194,2011
11,2,2,111114,2,1,1,1,4,1,3,2,14,1,5,1,1,1,1,2.0,0.0,,,,,,,,281.9187194,2014
11,2,2,111114,2,1,1,1,5,1,4,2,51,8,67,1,1,1,2,9.0,8.0,9.0,2.0,,,,,,281.9187194,1951
11,2,2,111114,2,1,1,1,6,1,4,2,58,4,60,1,1,1,2,9.0,4.0,7.0,2.0,,,,,,281.9187194,1958
11,2,2,111114,3,1,1,1,1,1,1,1,45,5,73,1,1,1,2,9.0,12.0,4.0,2.0,,,,,,281.9187194,1945
11,2,2,111114,3,1,1,1,2,1,2,2,54,4,64,1,1,1,2,9.0,10.0,7.0,2.0,,,,,,281.9187194,1954
11,2,2,111114,4,1,1,1,1,1,1,1,63,1,56,1,1,1,2,9.0,6.0,1.0,1.0,9122.0,46633.0,3.0,,,281.9187194,1963
11,2,2,111114,4,1,1,1,2,1,2,2,60,7,58,1,1,1,2,9.0,11.0,1.0,1.0,5311.0,97001.0,3.0,,,281.9187194,1960
11,2,2,111114,4,1,1,1,3,1,3,1,91,2,28,1,1,1,1,9.0,13.0,1.0,1.0,9112.0,85302.0,3.0,,,281.9187194,1991
11,2,2,111114,5,1,1,1,1,1,1,2,57,10,61,1,1,1,4,9.0,15.0,4.0,2.0,,,,,,281.9187194,1957
11,2,2,111114,5,1,1,1,2,1,3,2,91,4,27,1,1,1,1,9.0,15.0,1.0,1.0,2412.0,65110.0,3.0,,,281.9187194,1991
11,2,2,111114,7,1,1,1,1,1,1,1,71,1,48,1,1,1,2,9.0,13.0,1.0,1.0,3411.0,84230.0,1.0,,,281.9187194,1971
11,2,2,111114,7,1,1,1,2,1,2,2,71,1,48,1,1,1,2,9.0,15.0,1.0,1.0,2341.0,85102.0,1.0,,,281.9187194,1971
11,2,2,111114,7,1,1,1,3,1,3,1,94,10,24,1,1,1,1,4.0,13.0,8.0,2.0,,,,,,281.9187194,1994
11,2,2,111114,7,1,1,1,4,1,3,1,4,3,14,1,1,1,1,2.0,9.0,,,,,,,,281.9187194,2004
11,2,2,111114,8,1,1,1,1,1,1,1,76,2,43,1,1,5,2,9.0,11.0,1.0,1.0,1321.0,15121.0,5.0,,,281.9187194,1976
11,2,2,111114,8,1,1,1,2,1,2,2,76,8,42,1,1,5,2,9.0,13.0,1.0,1.0,7536.0,15121.0,6.0,,,281.9187194,1976
